parcel,pvalue,statistic
1,0.19081298650082218,12.527192349289816
2,0.0400180067777192,17.736269123466002
3,0.0051200949259125016,23.67094013935147
4,0.5924850629173692,7.515185839276363
5,0.01689921139359408,20.306005108613206
6,0.0014952047234320818,26.979514733685455
7,0.028983669797819984,18.715253944359223
8,0.0012269532416961794,27.499429304190908
9,0.013372397401210101,20.98087562759245
10,0.43723870283565613,9.094718699979056
11,0.22814795610726163,11.851089655970895
12,0.12775934132007546,13.966127927460736
13,0.08173860031347534,15.472511546251521
14,0.00021168913874427083,32.01198561940509
15,0.0001763515419177398,32.4715427506678
16,0.016472229033426173,20.38020552593595
17,0.06279482553957946,16.325970885078835
18,0.4827640826121743,8.611181232495396
19,0.32429596449090436,10.43280190018448
20,0.27911512007279127,11.054395092801325
21,0.002601112948505217,25.507706446077673
22,0.5201656819751103,8.229036183701318
23,0.004580927280091573,23.97579581496128
24,0.2020037850485198,12.314274691254644
25,0.26456814790914696,11.269844186904338
26,0.045952536615955525,17.309196095956267
27,0.7359914824739606,6.115952431980028
28,0.7276063852403559,6.1997603380296695
29,1.0065458340881415e-05,39.50478967051161
30,0.011173897818741722,21.493194563353462
31,0.2022891706859528,12.308969580704284
32,0.20924007008518045,12.181557858006029
33,0.6527826336874601,6.931578500615647
34,0.8447046726985722,4.947651685957515
35,0.926158230637316,3.82463360685107
36,0.007003899015971522,22.80541504568942
37,0.22327143616041795,11.93420924990156
38,0.44630037863166283,8.996560059924734
39,0.19951216457468554,12.360847804816606
40,0.4201249972256392,9.283079558613714
41,0.5107476440192285,8.32420572436176
42,0.7409326222160366,6.066306532744395
43,0.11482260684749372,14.334173448169823
44,0.468594870100253,8.759234559483733
45,0.15001938815542998,13.401426098652715
46,0.28759597489414707,10.932542338825058
47,0.3975866406070423,9.537764103613082
48,0.8584482170092177,4.781665321121
49,0.008453299876565392,22.280342808786678
50,0.11978364046777966,14.189008892862363
51,0.0006118129009619242,29.308047097754446
52,0.03388129547552742,18.24432466587715
53,0.004631330202355493,23.945872325259437
54,0.39068239641591085,9.617445721836729
55,0.0017545402524352255,26.556836208235254
56,0.011415940687625525,21.43230774498904
57,0.013104069546342599,21.038925077999505
58,0.003988436234089029,24.35349766076959
59,0.06837658476788275,16.05283133217211
60,0.0025843768257113233,25.52501018977964
61,0.14517893754932878,13.517880518673508
62,0.10003054671162277,14.801850193493308
63,4.254135860379895e-06,41.569398640858694
64,7.265990070828823e-08,51.10608437942301
65,0.00015989966185608794,32.717326352852915
66,7.726979454746384e-06,40.14072737887211
67,0.006257923775374274,23.117803105517645
68,2.8371695136238495e-05,36.992435466954234
69,0.8775549350052659,4.539053546049973
70,0.02722948811050714,18.90214411041325
71,0.0010129592442948282,28.000743514473346
72,0.36495372934411024,9.922114683750955
73,0.00016024311028561562,32.71194618250154
74,0.5250586879440055,8.179841162044559
75,0.017352370374496596,20.22916742205874
76,0.013038483788597005,21.053285208806603
77,0.0015848262957206293,26.825904574693446
78,0.005812982265312676,23.321610692528594
79,0.3305904174114505,10.351072382405965
80,0.07153185099535143,15.907188267610454
81,0.5502537415739464,7.928909826195488
82,0.7821174600998593,5.642946428575001
83,0.7646602540600373,5.824738436080237
84,0.817356991334349,5.261691158040241
85,0.32387613185805836,10.43829121083961
86,0.9790601547070185,2.61304651333369
87,0.27563529966624983,11.105170532326627
88,0.8963688162737798,4.282753641366982
89,0.00243606429453469,25.68327368835778
90,0.8216055411108698,5.214114747681594
91,0.20014654062706183,12.348946260045272
92,0.08038441236491602,15.527297677422728
93,0.4001787195234225,9.508059093134266
94,0.9180675784355372,3.957188441529881
95,0.5854582168380853,7.583575260497352
96,0.3436259425580803,10.185067971713565
97,0.3868323704534845,9.662242345190238
98,0.8630318964667641,4.724828926339931
99,0.002725076701673037,25.382795191136044
100,0.2108043632695327,12.153347319946086
